name,energy,ranking,danceability,valence,instrumentalness,loudness,duration_ms,tempo
Trance (with Travis Scott & Young Thug),0.31041257367387043,0.04336734693877542,0.590717299578059,0.5470737913486006,0.0,-0.5860402113947338,-0.16928568687824144,-0.36390067056855696
Rich Nigga Shit (feat. Young Thug),0.6660117878192534,0.03961584633853543,0.7172995780590716,0.7099236641221375,0.0,0.4200260359055234,-0.2565764412853164,-1.3179889193156906
OUT WEST (feat. Young Thug),0.3870333988212181,0.03628117913832196,0.6687763713080168,0.3142493638676845,0.0,0.8067708281799775,-0.8955659201911464,0.5407570922189313
500lbs,0.756385068762279,0.03329752953813103,0.5042194092827004,0.5954198473282444,0.0,0.5328707492677955,-1.1565370670069124,-0.2069566590431817
TOPIA TWINS (feat. Rob49 & 21 Savage),0.3398821218074656,0.030612244897959107,0.48523206751054837,0.34351145038167946,0.0,1.0261028062643935,0.3868010827253576,1.4385815562292334
Bane,0.7347740667976425,0.02818270165208947,0.17510548523206726,0.3816793893129771,0.0,0.2584408829689367,-1.226236462020461,-0.3910120053273935
HOTEL LOBBY (Unc & Phew),0.47937131630648333,0.025974025974025983,0.7130801687763713,0.11832061068702292,0.0,1.0812006944788364,-1.1904856481082275,0.013616900835991989
Dior,0.8074656188605108,0.02395740905057675,0.13291139240506333,0.7468193384223919,0.00400990099009901,0.36333878553104854,0.2538472339459999,0.6397955524181501
bigger thën everything,0.46168958742632615,0.022108843537415046,0.42405063291139244,0.13613231552162852,0.0034554455445544555,0.14665574438001905,0.29061670118614347,0.9894030918041914
Too Many Nights (feat. Don Toliver & with Future),0.5383104125736738,0.020408163265306145,0.18565400843881852,0.10559796437659032,0.000397029702970297,1.0923262295990603,-0.06873284972125852,-1.7617539912029612
Hot (feat. Gunna),0.5049115913555994,0.01883830455259039,0.7805907172995781,0.6323155216284988,0.0,-0.8615296524669478,-0.20376318413058703,-0.6957593819619071
Search & Rescue,0.09233791748526521,0.017384731670445852,0.7236286919831223,0.5992366412213741,8.594059405940594e-05,-1.1359595187658063,1.3454909906983923,0.5471910423662811
Bad and Boujee (feat. Lil Uzi Vert),0.5343811394891945,0.016034985422740622,0.9303797468354431,0.13486005089058528,0.0,0.5847899131621742,2.737069384059116,-0.02653982249747268
Knife Talk (with 21 Savage ft. Project Pat),0.058939096267190516,0.014778325123152802,0.7679324894514767,0.11577608142493638,0.0,-1.6747532910166556,0.774516210917644,0.808010069718884
Titanium,0.0,0.013605442176870763,0.9999999999999998,0.5699745547073792,1.3663366336633662e-05,-1.202182942100473,-1.4825061319381798,-0.2959226593565485
Kat Food,0.5009823182711198,0.012508229098090906,0.5654008438818565,0.9147582697201019,0.0,0.5635984176950809,1.6288725107281827,2.1440087247987587
Nightcrawler (feat. Swae Lee & Chief Keef),0.6620825147347741,0.011479591836734748,0.07805907172995785,0.1488549618320611,0.0,1.385298654431626,2.314132358105627,-0.16072096212222017
Overdue (with Travis Scott),0.013752455795677854,0.010513296227581792,0.3143459915611815,0.549618320610687,0.001306930693069307,-2.5398960934607415,-0.7313864290139258,0.9982331337305559
Shut up My Moms Calling,0.029469548133595258,0.009603841536614421,0.0,0.3994910941475827,0.0,-2.2744726127353974,-0.7612016283423746,0.4766394510953334
Not Like Us,0.1532416502946955,0.008746355685131046,0.871308016877637,0.19338422391857507,0.0,-0.30896140816248835,1.3862175343277254,-1.1810123392820935
family ties (with Kendrick Lamar),0.4263261296660118,0.007936507936507908,0.47679324894514763,0.10432569974554708,0.0,0.5111494664140247,0.9566200827686693,0.28468587635437337
NOSTYLIST,0.744597249508841,0.007170435741864267,0.17299578059071719,0.5521628498727735,0.0,0.6631984463904195,-0.45895543225917,1.4377828589695623
Jimmy Cooks (feat. 21 Savage),0.5481335952848724,0.0064446831364124435,0.09282700421940926,0.38676844783715014,2.386138613861386e-05,0.9042517073286065,0.29259523938073834,1.6969601197328397
I Feel It Coming,0.8349705304518663,0.005756148613291323,0.6075949367088607,0.6653944020356234,0.0,0.2499642847820993,1.2881721515163678,-1.539272432314573
Private Landing (feat. Justin Bieber & Future),0.4852652259332023,0.005102040816326481,0.7869198312236285,0.4872773536895675,0.0002099009900990099,1.1166964493862177,0.6821909583322435,0.4132761351614247
Babydoll,0.41257367387033395,0.004479840716774541,0.5843881856540083,0.9987277353689569,0.0,0.5943260861223661,-2.066076951908279,1.7895202577147267
Bent,0.43811394891945,0.0038872691933915515,0.7932489451476792,0.24936386768447844,0.0,-0.5102806150998752,-0.649600320474981,-0.16080970626218405
Yale,0.09430255402750498,0.0033222591362125353,0.5126582278481011,0.4821882951653944,8.128712871287128e-05,-1.94812358254216,-1.8980775107513954,0.6366451354494475
N95,0.5422396856581534,0.002782931354359919,0.6434599156118144,0.4402035623409669,2.297029702970297e-05,0.47194519979990207,-0.14650311340978808,0.5448393226572497
Raindrops (Insane) [with Travis Scott],0.2848722986247546,0.0022675736961450532,0.6729957805907174,0.07379134860050891,0.0,0.24837492262206726,-0.2907405067444589,-0.6967355675015053
My wrist (with Young Thug),0.46168958742632615,0.0017746228926354135,0.6265822784810127,0.3142493638676845,0.06693069306930693,-0.43664016835172564,-0.2604551597262053,0.4150510179606935
Walk It Talk It,0.4695481335952848,0.0013026487190619385,0.8924050632911393,0.4236641221374047,2.287128712871287e-05,0.6743239815106439,1.4245149815597344,0.8092081156083901
Glock In My Lap,0.6660117878192534,0.0008503401360542284,0.7637130801687764,0.17811704834605602,0.00010297029702970297,-0.011220896849826509,-0.1927147134201763,0.10435778394862759
Sprinter,0.5638506876227899,0.0004164931278634043,0.9135021097046414,0.8193384223918575,0.0,0.9074304316486707,0.5035348362064527,0.5049488317436753
Runnin,0.45579567779960717,0.0,0.7046413502109703,0.4491094147582697,1.0,0.9768325793034015,-0.14736505084109672,0.6803516243814497
