danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,is_explicit,ranking
0.524,0.939,9,-3.994,1,0.113,0.00022,0.0,0.623,0.661,150.184,4,184867,0,1.037037037037037
0.604,0.839,0,-2.871,0,0.0271,0.000138,2.56e-06,0.13,0.214,124.982,4,255662,0,1.0357142857142858
0.663,0.822,9,-2.909,1,0.0557,0.00413,0.00318,0.234,0.567,128.002,4,290760,0,1.0344827586206897
0.574,0.935,1,-2.783,1,0.0926,0.112,1.07e-06,0.367,0.836,166.008,4,213234,0,1.0333333333333334
0.752,0.488,6,-7.05,1,0.0705,0.293,9.2e-06,0.0936,0.533,136.07,4,201661,1,1.032258064516129
0.616,0.75,2,-4.629,1,0.0594,0.172,0.0,0.137,0.434,128.051,4,264854,0,1.03125
0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,4,245467,0,1.0303030303030303
0.529,0.912,6,-6.046,0,0.0485,0.00114,2.2e-05,0.0975,0.489,102.759,3,245840,0,1.0294117647058822
0.477,0.924,11,-2.997,0,0.0758,0.0477,0.0,0.0571,0.269,146.964,4,284080,0,1.0285714285714285
0.185,0.948,8,-3.892,1,0.147,0.0104,0.0,0.105,0.316,196.578,3,207587,1,1.0277777777777777
0.552,0.915,4,-3.713,1,0.056,0.00132,3.58e-05,0.206,0.602,90.013,4,203413,0,1.027027027027027
0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4,230253,0,1.0263157894736843
0.2,0.977,3,-3.494,0,0.159,0.00165,1.1e-05,0.259,0.39,195.711,4,199387,0,1.0256410256410255
0.388,0.686,11,-5.178,1,0.0633,0.28,0.0,0.267,0.537,74.464,4,273181,0,1.025
0.526,0.52,6,-7.985,0,0.0569,0.435,0.0,0.197,0.13,149.119,4,183637,0,1.024390243902439
0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,4,248027,0,1.0238095238095237
0.347,0.868,5,-4.145,0,0.0467,0.00012,0.000273,0.0845,0.313,182.851,4,218467,0,1.0232558139534884
0.554,0.98,4,-3.514,1,0.108,0.127,0.0,0.0833,0.611,135.12,4,162107,0,1.0227272727272727
0.448,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,4,258333,0,1.0222222222222221
0.378,0.959,6,-4.615,1,0.062,3.56e-05,0.000138,0.102,0.338,174.932,4,234093,0,1.0217391304347827
0.412,0.823,4,-2.572,0,0.0323,9.62e-05,8.25e-05,0.153,0.162,154.115,4,207587,0,1.0212765957446808
0.286,0.703,4,-4.491,0,0.0348,0.00847,7.39e-05,0.142,0.259,151.297,4,326813,0,1.0208333333333333
0.845,0.762,11,-6.655,0,0.0692,0.315,0.000208,0.165,0.623,117.987,4,266760,0,1.0204081632653061
0.473,0.749,1,-5.047,0,0.0287,0.000466,5.5e-06,0.0883,0.167,150.022,4,216627,0,1.02
